timestamp;Volumetic_water_content;Soil_temperature;Electrical_conductivity
 2023-08-22 10:52:11; 0.281; 12.600; 71.000
 2023-08-22 11:02:08; 0.281; 12.600; 71.000
 2023-08-22 11:12:08; 0.281; 12.600; 71.000
 2023-08-22 11:22:12; 0.281; 12.600; 71.000
 2023-08-22 11:32:10; 0.281; 12.600; 71.000
 2023-08-22 11:42:12; 0.281; 12.600; 71.000
 2023-08-22 11:52:07; 0.281; 12.600; 71.000
 2023-08-22 12:02:14; 0.281; 12.600; 71.000
 2023-08-22 12:12:12; 0.281; 12.500; 71.000
 2023-08-22 12:22:14; 0.281; 12.600; 71.000
 2023-08-22 12:32:12; 0.281; 12.600; 71.000
 2023-08-22 12:42:11; 0.281; 12.600; 71.000
 2023-08-22 12:52:14; 0.281; 12.600; 71.000
 2023-08-22 13:02:07; 0.281; 12.600; 71.000
 2023-08-22 13:12:13; 0.281; 12.600; 71.000
 2023-08-22 13:22:09; 0.281; 12.600; 71.000
 2023-08-22 13:32:10; 0.281; 12.600; 71.000
 2023-08-22 13:42:12; 0.281; 12.600; 71.000
 2023-08-22 13:52:12; 0.281; 12.600; 71.000
 2023-08-22 14:02:07; 0.281; 12.600; 71.000
 2023-08-22 14:12:10; 0.281; 12.600; 71.000
 2023-08-22 14:22:07; 0.281; 12.600; 71.000
 2023-08-22 14:32:13; 0.281; 12.600; 71.000
 2023-08-22 14:42:13; 0.281; 12.600; 71.000
 2023-08-22 14:52:13; 0.281; 12.600; 71.000
 2023-08-22 15:02:11; 0.281; 12.600; 71.000
 2023-08-22 15:12:13; 0.281; 12.600; 71.000
 2023-08-22 15:22:10; 0.281; 12.600; 71.000
 2023-08-22 15:32:08; 0.281; 12.600; 71.000
 2023-08-22 15:42:12; 0.281; 12.600; 71.000
 2023-08-22 15:52:11; 0.281; 12.600; 71.000
 2023-08-22 16:02:08; 0.281; 12.600; 71.000
 2023-08-22 16:12:13; 0.281; 12.600; 71.000
 2023-08-22 16:22:09; 0.281; 12.700; 71.000
 2023-08-22 16:32:10; 0.281; 12.700; 71.000
 2023-08-22 16:42:11; 0.281; 12.700; 71.000
 2023-08-22 16:52:11; 0.281; 12.700; 71.000
 2023-08-22 17:02:09; 0.281; 12.700; 71.000
 2023-08-22 17:12:14; 0.281; 12.700; 71.000
 2023-08-22 17:22:07; 0.281; 12.700; 72.000
 2023-08-22 17:32:14; 0.281; 12.700; 71.000
 2023-08-22 17:52:10; 0.281; 12.700; 71.000
 2023-08-22 18:02:09; 0.281; 12.700; 71.000
 2023-08-22 18:12:09; 0.281; 12.700; 71.000
 2023-08-22 18:22:10; 0.281; 12.800; 71.000
 2023-08-22 18:32:08; 0.281; 12.800; 71.000
 2023-08-22 18:42:07; 0.281; 12.800; 71.000
 2023-08-22 18:52:06; 0.281; 12.800; 71.000
 2023-08-22 19:02:09; 0.281; 12.800; 71.000
 2023-08-22 19:12:14; 0.281; 12.800; 71.000
 2023-08-22 19:22:11; 0.281; 12.800; 71.000
 2023-08-22 19:32:07; 0.281; 12.800; 71.000
 2023-08-22 19:42:10; 0.281; 12.800; 71.000
 2023-08-22 19:52:07; 0.281; 12.800; 71.000
 2023-08-22 20:02:10; 0.281; 12.800; 71.000
 2023-08-22 20:12:09; 0.281; 12.800; 71.000
 2023-08-22 20:22:14; 0.280; 12.800; 71.000
 2023-08-22 20:32:12; 0.281; 12.900; 71.000
 2023-08-22 20:42:12; 0.281; 12.900; 71.000
 2023-08-22 20:52:07; 0.281; 12.900; 71.000
 2023-08-22 21:02:11; 0.280; 12.900; 71.000
 2023-08-22 21:12:13; 0.280; 12.900; 71.000
 2023-08-22 21:22:06; 0.280; 12.900; 71.000
 2023-08-22 21:32:08; 0.281; 12.900; 71.000
 2023-08-22 21:42:08; 0.280; 12.900; 71.000
 2023-08-22 21:52:08; 0.281; 12.900; 71.000
 2023-08-22 22:02:13; 0.280; 12.900; 71.000
 2023-08-22 22:12:13; 0.280; 12.900; 71.000
 2023-08-22 22:22:11; 0.280; 12.900; 71.000
 2023-08-22 22:32:10; 0.281; 12.900; 71.000
 2023-08-22 22:42:07; 0.281; 12.900; 71.000
 2023-08-22 22:52:10; 0.281; 12.900; 71.000
 2023-08-22 23:02:12; 0.280; 12.900; 71.000
 2023-08-22 23:12:12; 0.281; 12.900; 71.000
 2023-08-22 23:22:12; 0.281; 12.900; 71.000
 2023-08-22 23:32:08; 0.281; 12.900; 71.000
 2023-08-22 23:42:09; 0.281; 12.900; 71.000
 2023-08-22 23:52:07; 0.280; 12.900; 71.000
 2023-08-23 00:02:14; 0.281; 12.900; 71.000
 2023-08-23 00:12:11; 0.280; 12.900; 71.000
 2023-08-23 00:22:07; 0.280; 12.900; 71.000
 2023-08-23 00:32:07; 0.281; 12.900; 71.000
 2023-08-23 00:42:14; 0.281; 12.900; 71.000
 2023-08-23 00:52:07; 0.281; 12.900; 71.000
 2023-08-23 01:02:07; 0.281; 12.900; 71.000
 2023-08-23 01:12:06; 0.280; 12.900; 71.000
 2023-08-23 01:22:13; 0.280; 12.900; 71.000
 2023-08-23 01:32:10; 0.281; 12.900; 71.000
 2023-08-23 01:42:08; 0.281; 12.900; 71.000
 2023-08-23 01:52:12; 0.280; 12.900; 71.000
 2023-08-23 02:02:09; 0.281; 12.900; 71.000
 2023-08-23 02:12:06; 0.281; 12.900; 71.000
 2023-08-23 02:22:08; 0.280; 12.900; 71.000
 2023-08-23 02:32:09; 0.281; 12.900; 71.000
 2023-08-23 02:42:13; 0.280; 12.900; 71.000
 2023-08-23 02:52:11; 0.280; 12.900; 71.000
 2023-08-23 03:02:06; 0.281; 12.900; 71.000
 2023-08-23 03:12:08; 0.280; 12.900; 71.000
 2023-08-23 03:22:09; 0.281; 12.900; 71.000
 2023-08-23 03:32:06; 0.280; 12.900; 71.000
 2023-08-23 03:42:08; 0.281; 12.900; 71.000
 2023-08-23 03:52:12; 0.280; 12.900; 71.000
 2023-08-23 04:02:13; 0.280; 12.900; 71.000
 2023-08-23 04:12:10; 0.281; 12.900; 71.000
 2023-08-23 04:22:09; 0.280; 12.900; 71.000
 2023-08-23 04:32:06; 0.281; 12.900; 71.000
 2023-08-23 04:42:13; 0.280; 12.900; 71.000
 2023-08-23 04:52:06; 0.280; 12.900; 71.000
 2023-08-23 05:02:08; 0.281; 12.900; 70.000
 2023-08-23 05:12:12; 0.281; 12.900; 71.000
 2023-08-23 05:22:09; 0.281; 12.900; 71.000
 2023-08-23 05:32:11; 0.281; 12.900; 71.000
 2023-08-23 05:42:06; 0.281; 12.900; 71.000
 2023-08-23 05:52:13; 0.280; 12.900; 71.000
 2023-08-23 06:02:11; 0.281; 12.900; 71.000
 2023-08-23 06:12:11; 0.280; 12.900; 71.000
 2023-08-23 06:22:06; 0.281; 12.900; 71.000
 2023-08-23 06:32:12; 0.280; 12.900; 71.000
 2023-08-23 06:42:09; 0.281; 12.900; 71.000
 2023-08-23 06:52:07; 0.280; 12.900; 71.000
 2023-08-23 07:02:07; 0.280; 12.900; 71.000
 2023-08-23 07:12:10; 0.280; 12.800; 71.000
 2023-08-23 07:22:09; 0.281; 12.800; 71.000
 2023-08-23 07:32:11; 0.280; 12.800; 71.000
 2023-08-23 07:42:07; 0.280; 12.800; 71.000
 2023-08-23 07:52:10; 0.280; 12.800; 71.000
 2023-08-23 08:02:09; 0.280; 12.800; 71.000
 2023-08-23 08:12:06; 0.281; 12.800; 71.000
 2023-08-23 08:22:06; 0.281; 12.800; 70.000
 2023-08-23 08:32:12; 0.280; 12.800; 71.000
 2023-08-23 08:42:12; 0.280; 12.800; 71.000
 2023-08-23 08:52:09; 0.281; 12.800; 71.000
 2023-08-23 09:02:08; 0.280; 12.800; 71.000
 2023-08-23 09:12:08; 0.281; 12.800; 71.000
 2023-08-23 09:22:09; 0.280; 12.800; 71.000
 2023-08-23 09:32:07; 0.281; 12.800; 70.000
 2023-08-23 09:42:07; 0.281; 12.800; 71.000
 2023-08-23 09:52:06; 0.281; 12.800; 71.000
 2023-08-23 10:02:08; 0.280; 12.800; 71.000
 2023-08-23 10:12:10; 0.281; 12.800; 71.000
 2023-08-23 10:22:08; 0.281; 12.800; 71.000
 2023-08-23 10:32:13; 0.281; 12.800; 71.000
 2023-08-23 10:42:11; 0.281; 12.800; 71.000
 2023-08-23 10:52:10; 0.281; 12.800; 71.000
 2023-08-23 11:02:05; 0.281; 12.800; 71.000
 2023-08-23 11:12:12; 0.281; 12.800; 71.000
 2023-08-23 11:22:09; 0.281; 12.800; 71.000
 2023-08-23 11:32:07; 0.281; 12.800; 71.000
 2023-08-23 11:42:07; 0.281; 12.800; 71.000
 2023-08-23 12:02:05; 0.281; 12.800; 71.000
 2023-08-23 12:12:08; 0.280; 12.800; 71.000
 2023-08-23 12:22:12; 0.280; 12.800; 71.000
 2023-08-23 12:32:06; 0.280; 12.800; 71.000
 2023-08-23 12:42:09; 0.281; 12.800; 71.000
 2023-08-23 12:52:10; 0.281; 12.800; 71.000
 2023-08-23 13:02:09; 0.281; 12.800; 71.000
 2023-08-23 13:12:07; 0.280; 12.800; 71.000
 2023-08-23 13:22:12; 0.280; 12.800; 71.000
 2023-08-23 13:42:07; 0.281; 12.800; 71.000
 2023-08-23 13:52:06; 0.281; 12.800; 71.000
 2023-08-23 14:02:10; 0.281; 12.800; 71.000
 2023-08-23 14:12:06; 0.281; 12.800; 71.000
 2023-08-23 14:22:09; 0.281; 12.900; 71.000
 2023-08-23 14:32:11; 0.280; 12.900; 71.000
 2023-08-23 14:42:10; 0.280; 12.900; 71.000
 2023-08-23 14:52:06; 0.281; 12.900; 71.000
 2023-08-23 15:02:05; 0.280; 12.900; 71.000
 2023-08-23 15:12:11; 0.280; 12.900; 71.000
 2023-08-23 15:22:07; 0.281; 12.900; 71.000
 2023-08-23 15:32:12; 0.280; 12.900; 71.000
 2023-08-23 15:42:13; 0.281; 12.900; 71.000
 2023-08-23 15:52:07; 0.281; 12.900; 71.000
 2023-08-23 16:02:07; 0.280; 12.900; 71.000
 2023-08-23 16:12:11; 0.280; 12.900; 71.000
 2023-08-23 16:22:10; 0.280; 12.900; 71.000
 2023-08-23 16:32:06; 0.280; 12.900; 71.000
 2023-08-23 16:42:05; 0.280; 12.900; 71.000
 2023-08-23 16:52:11; 0.280; 12.900; 71.000
 2023-08-23 17:02:08; 0.281; 12.900; 71.000
 2023-08-23 17:12:09; 0.280; 12.900; 71.000
 2023-08-23 17:22:08; 0.281; 13.000; 70.000
 2023-08-23 17:32:05; 0.281; 13.000; 71.000
 2023-08-23 17:42:07; 0.281; 13.000; 71.000
 2023-08-23 17:52:08; 0.280; 13.000; 71.000
 2023-08-23 18:02:12; 0.280; 13.000; 71.000
 2023-08-23 18:12:10; 0.280; 13.000; 71.000
 2023-08-23 18:22:05; 0.280; 13.000; 71.000
 2023-08-23 18:32:07; 0.281; 13.000; 71.000
 2023-08-23 18:42:08; 0.280; 13.000; 71.000
 2023-08-23 18:52:05; 0.281; 13.000; 71.000
 2023-08-23 19:02:08; 0.280; 13.000; 70.000
 2023-08-23 19:12:09; 0.280; 13.000; 71.000
 2023-08-23 19:22:08; 0.280; 13.000; 71.000
 2023-08-23 19:32:09; 0.280; 13.000; 71.000
 2023-08-23 19:42:08; 0.280; 13.000; 71.000
 2023-08-23 19:52:05; 0.280; 13.000; 70.000
 2023-08-23 20:02:08; 0.281; 13.000; 71.000
 2023-08-23 20:12:05; 0.281; 13.000; 71.000
 2023-08-23 20:22:07; 0.281; 13.000; 71.000
 2023-08-23 20:42:12; 0.281; 13.000; 70.000
 2023-08-23 20:52:09; 0.280; 13.000; 71.000
 2023-08-23 21:02:05; 0.280; 13.000; 71.000
 2023-08-23 21:12:11; 0.280; 13.100; 71.000
 2023-08-23 21:22:08; 0.280; 13.100; 71.000
 2023-08-23 21:32:05; 0.281; 13.100; 71.000
 2023-08-23 21:42:08; 0.281; 13.100; 71.000
 2023-08-23 22:02:08; 0.280; 13.100; 70.000
 2023-08-23 22:12:10; 0.280; 13.100; 71.000
 2023-08-23 22:22:05; 0.281; 13.100; 71.000
 2023-08-23 22:32:08; 0.280; 13.100; 71.000
 2023-08-23 22:42:10; 0.280; 13.100; 71.000
 2023-08-23 22:52:09; 0.280; 13.100; 71.000
 2023-08-23 23:02:05; 0.280; 13.100; 71.000
 2023-08-23 23:12:07; 0.280; 13.100; 71.000
 2023-08-23 23:22:08; 0.280; 13.100; 71.000
 2023-08-23 23:42:08; 0.280; 13.100; 71.000
 2023-08-23 23:52:09; 0.280; 13.100; 71.000
 2023-08-24 00:02:08; 0.280; 13.100; 71.000
 2023-08-24 00:12:10; 0.281; 13.100; 71.000
 2023-08-24 00:22:06; 0.280; 13.100; 71.000
 2023-08-24 00:32:10; 0.280; 13.100; 70.000
 2023-08-24 00:42:05; 0.280; 13.100; 71.000
 2023-08-24 00:52:08; 0.280; 13.100; 71.000
 2023-08-24 01:02:06; 0.280; 13.100; 71.000
 2023-08-24 01:12:07; 0.280; 13.100; 71.000
 2023-08-24 01:22:12; 0.280; 13.100; 71.000
 2023-08-24 01:32:05; 0.280; 13.100; 71.000
 2023-08-24 01:42:04; 0.280; 13.100; 71.000
 2023-08-24 01:52:07; 0.280; 13.100; 71.000
 2023-08-24 02:02:08; 0.280; 13.100; 71.000
 2023-08-24 02:12:10; 0.281; 13.100; 71.000
 2023-08-24 02:22:06; 0.281; 13.100; 71.000
 2023-08-24 02:32:06; 0.280; 13.100; 71.000
 2023-08-24 02:42:05; 0.280; 13.100; 71.000
 2023-08-24 02:52:09; 0.280; 13.100; 71.000
 2023-08-24 03:02:07; 0.280; 13.100; 71.000
 2023-08-24 03:12:09; 0.280; 13.100; 71.000
 2023-08-24 03:22:08; 0.280; 13.100; 71.000
 2023-08-24 03:32:05; 0.281; 13.100; 70.000
 2023-08-24 03:42:04; 0.280; 13.100; 70.000
 2023-08-24 03:52:11; 0.280; 13.100; 71.000
 2023-08-24 04:02:12; 0.280; 13.100; 71.000
 2023-08-24 04:12:10; 0.280; 13.100; 70.000
 2023-08-24 04:22:05; 0.280; 13.100; 71.000
 2023-08-24 04:32:08; 0.280; 13.100; 71.000
 2023-08-24 04:42:10; 0.280; 13.100; 71.000
 2023-08-24 04:52:06; 0.280; 13.100; 71.000
 2023-08-24 05:02:11; 0.280; 13.100; 71.000
 2023-08-24 05:12:05; 0.280; 13.100; 71.000
 2023-08-24 05:22:11; 0.280; 13.100; 71.000
 2023-08-24 05:32:08; 0.280; 13.100; 71.000
 2023-08-24 05:52:12; 0.281; 13.000; 71.000
 2023-08-24 06:02:06; 0.280; 13.000; 71.000
 2023-08-24 06:12:09; 0.280; 13.000; 71.000
 2023-08-24 06:22:08; 0.281; 13.000; 71.000
 2023-08-24 06:32:10; 0.280; 13.000; 71.000
 2023-08-24 06:42:10; 0.280; 13.000; 71.000
 2023-08-24 06:52:07; 0.281; 13.000; 71.000
 2023-08-24 07:02:07; 0.281; 13.000; 70.000
 2023-08-24 07:12:05; 0.280; 13.000; 71.000
 2023-08-24 07:22:08; 0.280; 13.000; 70.000
 2023-08-24 07:32:07; 0.280; 13.000; 70.000
 2023-08-24 07:42:08; 0.280; 13.000; 71.000
 2023-08-24 07:52:07; 0.280; 13.000; 70.000
 2023-08-24 08:02:04; 0.280; 13.000; 70.000
 2023-08-24 08:12:06; 0.280; 13.000; 71.000
 2023-08-24 08:22:07; 0.280; 13.000; 70.000
 2023-08-24 08:42:07; 0.280; 13.000; 70.000
 2023-08-24 08:52:08; 0.280; 13.000; 71.000
 2023-08-24 09:02:06; 0.280; 13.000; 70.000
 2023-08-24 09:12:06; 0.280; 13.000; 71.000
 2023-08-24 09:22:10; 0.280; 13.000; 70.000
 2023-08-24 09:32:07; 0.280; 13.000; 71.000
 2023-08-24 09:42:08; 0.280; 13.000; 70.000
 2023-08-24 09:52:07; 0.280; 13.000; 71.000
 2023-08-24 10:02:04; 0.280; 13.000; 70.000
 2023-08-24 10:12:07; 0.280; 13.000; 71.000
 2023-08-24 10:22:04; 0.280; 13.000; 71.000
 2023-08-24 10:32:06; 0.280; 13.000; 71.000
 2023-08-24 10:42:11; 0.280; 13.000; 70.000
 2023-08-24 10:52:08; 0.280; 13.000; 70.000
 2023-08-24 11:02:07; 0.280; 13.000; 70.000
 2023-08-24 11:12:09; 0.280; 13.000; 71.000
 2023-08-24 11:22:08; 0.281; 13.000; 71.000
 2023-08-24 11:32:11; 0.280; 13.000; 70.000
 2023-08-24 11:42:08; 0.280; 13.000; 71.000
 2023-08-24 11:52:11; 0.280; 13.000; 71.000
 2023-08-24 12:02:04; 0.280; 13.000; 71.000
 2023-08-24 12:12:11; 0.280; 13.000; 71.000
 2023-08-24 12:22:05; 0.280; 13.000; 71.000
 2023-08-24 12:32:08; 0.280; 13.000; 71.000
 2023-08-24 12:42:07; 0.280; 13.000; 70.000
 2023-08-24 12:52:03; 0.280; 13.000; 71.000
 2023-08-24 13:02:06; 0.281; 13.000; 70.000
 2023-08-24 13:12:06; 0.280; 13.000; 70.000
 2023-08-24 13:22:10; 0.280; 13.000; 71.000
 2023-08-24 13:32:08; 0.280; 13.000; 71.000
 2023-08-24 13:42:06; 0.280; 13.000; 70.000
 2023-08-24 13:52:11; 0.280; 13.000; 71.000
 2023-08-24 14:02:04; 0.280; 13.000; 71.000
 2023-08-24 14:12:11; 0.280; 13.000; 70.000
 2023-08-24 14:22:09; 0.280; 13.000; 70.000
 2023-08-24 14:32:08; 0.280; 13.000; 71.000
 2023-08-24 14:42:07; 0.280; 13.000; 70.000
 2023-08-24 14:52:04; 0.280; 13.000; 70.000
 2023-08-24 15:02:11; 0.280; 13.000; 70.000
 2023-08-24 15:12:04; 0.280; 13.000; 70.000
 2023-08-24 15:22:06; 0.280; 13.000; 70.000
 2023-08-24 15:32:07; 0.280; 13.000; 70.000
 2023-08-24 15:42:10; 0.280; 13.000; 71.000
 2023-08-24 15:52:11; 0.280; 13.000; 71.000
 2023-08-24 16:02:08; 0.280; 13.000; 71.000
 2023-08-24 16:12:08; 0.280; 13.000; 71.000
 2023-08-24 16:22:11; 0.280; 13.100; 70.000
 2023-08-24 16:32:04; 0.280; 13.100; 71.000
 2023-08-24 16:42:07; 0.280; 13.100; 71.000
 2023-08-24 16:52:10; 0.280; 13.100; 71.000
 2023-08-24 17:02:07; 0.280; 13.100; 70.000
 2023-08-24 17:12:09; 0.280; 13.100; 71.000
 2023-08-24 17:22:09; 0.280; 13.100; 70.000
 2023-08-24 17:32:09; 0.280; 13.100; 71.000
 2023-08-24 17:42:04; 0.280; 13.100; 71.000
 2023-08-24 17:52:07; 0.280; 13.100; 71.000
 2023-08-24 18:02:09; 0.280; 13.100; 71.000
 2023-08-24 18:12:06; 0.280; 13.100; 71.000
 2023-08-24 18:22:10; 0.280; 13.100; 71.000
 2023-08-24 18:32:03; 0.280; 13.100; 70.000
 2023-08-24 18:42:09; 0.280; 13.100; 71.000
 2023-08-24 18:52:09; 0.280; 13.100; 70.000
 2023-08-24 19:02:05; 0.280; 13.100; 71.000
 2023-08-24 19:12:10; 0.280; 13.100; 71.000
 2023-08-24 19:22:07; 0.280; 13.200; 71.000
 2023-08-24 19:32:04; 0.280; 13.200; 71.000
 2023-08-24 19:42:03; 0.280; 13.200; 71.000
 2023-08-24 19:52:09; 0.280; 13.200; 71.000
 2023-08-24 20:02:09; 0.280; 13.200; 71.000
 2023-08-24 20:12:10; 0.280; 13.200; 71.000
 2023-08-24 20:22:11; 0.280; 13.200; 71.000
 2023-08-24 20:32:04; 0.280; 13.200; 71.000
 2023-08-24 20:42:07; 0.280; 13.200; 71.000
 2023-08-24 20:52:09; 0.280; 13.200; 70.000
 2023-08-24 21:02:05; 0.280; 13.200; 71.000
 2023-08-24 21:12:09; 0.280; 13.200; 71.000
 2023-08-24 21:22:06; 0.280; 13.200; 71.000
 2023-08-24 21:32:03; 0.280; 13.200; 71.000
 2023-08-24 21:42:06; 0.280; 13.200; 70.000
 2023-08-24 21:52:06; 0.280; 13.200; 71.000
 2023-08-24 22:02:08; 0.280; 13.200; 71.000
 2023-08-24 22:12:03; 0.280; 13.200; 70.000
 2023-08-24 22:22:06; 0.280; 13.200; 71.000
 2023-08-24 22:32:07; 0.280; 13.200; 71.000
 2023-08-24 22:42:09; 0.280; 13.200; 71.000
 2023-08-24 22:52:09; 0.280; 13.200; 71.000
 2023-08-24 23:02:09; 0.280; 13.200; 71.000
 2023-08-24 23:12:05; 0.279; 13.200; 71.000
 2023-08-24 23:22:06; 0.280; 13.200; 71.000
 2023-08-24 23:32:03; 0.280; 13.200; 71.000
 2023-08-24 23:42:09; 0.280; 13.200; 70.000
 2023-08-24 23:52:10; 0.280; 13.200; 70.000
 2023-08-25 00:02:09; 0.280; 13.200; 70.000
 2023-08-25 00:12:04; 0.280; 13.200; 70.000
 2023-08-25 00:22:09; 0.280; 13.200; 70.000
 2023-08-25 00:32:08; 0.280; 13.200; 71.000
 2023-08-25 00:42:08; 0.280; 13.200; 71.000
 2023-08-25 00:52:03; 0.280; 13.200; 71.000
 2023-08-25 01:02:10; 0.280; 13.200; 71.000
 2023-08-25 01:12:03; 0.280; 13.200; 71.000
 2023-08-25 01:22:09; 0.280; 13.200; 71.000
 2023-08-25 01:32:09; 0.280; 13.200; 71.000
 2023-08-25 01:42:06; 0.280; 13.200; 71.000
 2023-08-25 01:52:08; 0.280; 13.200; 71.000
 2023-08-25 02:02:08; 0.280; 13.200; 70.000
 2023-08-25 02:12:07; 0.280; 13.200; 71.000
 2023-08-25 02:22:05; 0.280; 13.100; 70.000
 2023-08-25 02:32:06; 0.280; 13.100; 71.000
 2023-08-25 02:42:04; 0.280; 13.100; 71.000
 2023-08-25 02:52:07; 0.280; 13.100; 71.000
 2023-08-25 03:02:06; 0.280; 13.100; 71.000
 2023-08-25 03:12:08; 0.280; 13.100; 71.000
 2023-08-25 03:22:03; 0.280; 13.100; 71.000
 2023-08-25 03:32:09; 0.280; 13.100; 70.000
 2023-08-25 03:42:09; 0.280; 13.100; 70.000
 2023-08-25 03:52:05; 0.280; 13.100; 70.000
 2023-08-25 04:02:10; 0.280; 13.100; 70.000
 2023-08-25 04:12:04; 0.280; 13.100; 70.000
 2023-08-25 04:22:07; 0.280; 13.100; 71.000
 2023-08-25 04:32:04; 0.280; 13.100; 71.000
 2023-08-25 04:42:05; 0.280; 13.100; 70.000
 2023-08-25 04:52:09; 0.280; 13.100; 70.000
 2023-08-25 05:02:06; 0.280; 13.100; 70.000
 2023-08-25 05:12:08; 0.280; 13.000; 71.000
 2023-08-25 05:22:04; 0.280; 13.000; 70.000
 2023-08-25 05:32:06; 0.280; 13.000; 70.000
 2023-08-25 05:42:05; 0.280; 13.000; 70.000
 2023-08-25 06:02:10; 0.280; 13.000; 71.000
 2023-08-25 06:12:04; 0.280; 13.000; 70.000
 2023-08-25 06:22:03; 0.280; 13.000; 71.000
 2023-08-25 06:32:06; 0.280; 13.000; 71.000
 2023-08-25 06:42:04; 0.280; 13.000; 71.000
 2023-08-25 06:52:03; 0.280; 13.000; 70.000
 2023-08-25 07:02:06; 0.280; 13.000; 70.000
 2023-08-25 07:12:08; 0.280; 13.000; 70.000
 2023-08-25 07:22:04; 0.280; 13.000; 71.000
 2023-08-25 07:32:03; 0.280; 13.000; 71.000
 2023-08-25 07:42:05; 0.280; 13.000; 70.000
 2023-08-25 07:52:03; 0.280; 13.000; 71.000
 2023-08-25 08:02:06; 0.280; 12.900; 71.000
 2023-08-25 08:12:07; 0.280; 12.900; 70.000
 2023-08-25 08:22:03; 0.280; 12.900; 71.000
 2023-08-25 08:32:06; 0.280; 12.900; 71.000
 2023-08-25 08:42:07; 0.280; 12.900; 71.000
 2023-08-25 08:52:07; 0.280; 12.900; 71.000
 2023-08-25 09:02:06; 0.280; 12.900; 71.000
 2023-08-25 09:12:08; 0.280; 12.900; 71.000
 2023-08-25 09:22:08; 0.280; 12.900; 71.000
 2023-08-25 09:32:07; 0.280; 12.900; 70.000
 2023-08-25 09:42:05; 0.280; 12.900; 71.000
 2023-08-25 09:52:03; 0.280; 12.900; 71.000
 2023-08-25 10:02:10; 0.280; 12.900; 71.000
 2023-08-25 10:12:04; 0.280; 12.900; 70.000
 2023-08-25 10:22:04; 0.280; 12.900; 70.000
 2023-08-25 10:32:04; 0.280; 12.900; 70.000
 2023-08-25 10:52:02; 0.280; 12.900; 70.000
 2023-08-25 11:02:04; 0.280; 12.900; 71.000
 2023-08-25 11:12:09; 0.280; 12.900; 70.000
 2023-08-25 11:22:06; 0.280; 12.900; 70.000
 2023-08-25 11:32:07; 0.280; 12.900; 71.000
 2023-08-25 11:42:02; 0.280; 12.900; 71.000
 2023-08-25 11:52:08; 0.280; 12.900; 70.000
 2023-08-25 12:02:09; 0.280; 12.900; 71.000
 2023-08-25 12:12:03; 0.280; 12.900; 70.000
 2023-08-25 12:22:06; 0.280; 12.900; 71.000
 2023-08-25 12:32:04; 0.280; 12.900; 71.000
 2023-08-25 12:42:08; 0.280; 12.900; 70.000
 2023-08-25 12:52:03; 0.280; 12.900; 71.000
 2023-08-25 13:02:03; 0.280; 12.900; 70.000
 2023-08-25 13:12:03; 0.280; 12.900; 70.000
 2023-08-25 13:22:10; 0.280; 12.900; 71.000
 2023-08-25 13:32:07; 0.280; 12.900; 71.000
 2023-08-25 13:42:03; 0.280; 12.900; 70.000
 2023-08-25 13:52:06; 0.280; 12.900; 70.000
 2023-08-25 14:02:04; 0.280; 12.900; 70.000
 2023-08-25 14:12:08; 0.280; 12.900; 71.000
 2023-08-25 14:22:03; 0.280; 12.900; 71.000
 2023-08-25 14:32:04; 0.280; 12.900; 70.000
 2023-08-25 14:42:03; 0.280; 12.900; 70.000
 2023-08-25 14:52:07; 0.280; 12.900; 71.000
 2023-08-25 15:02:02; 0.280; 12.900; 71.000
 2023-08-25 15:12:04; 0.280; 12.900; 71.000
 2023-08-25 15:22:08; 0.280; 12.900; 70.000
 2023-08-25 15:32:05; 0.280; 12.900; 71.000
 2023-08-25 15:42:07; 0.280; 12.900; 71.000
 2023-08-25 15:52:04; 0.280; 13.000; 71.000
 2023-08-25 16:02:07; 0.280; 13.000; 71.000
 2023-08-25 16:12:03; 0.280; 13.000; 71.000
 2023-08-25 16:22:06; 0.280; 13.000; 71.000
 2023-08-25 16:32:05; 0.280; 13.000; 71.000
 2023-08-25 16:42:03; 0.280; 13.000; 71.000
 2023-08-25 16:52:03; 0.280; 13.000; 71.000
 2023-08-25 17:02:07; 0.280; 13.000; 71.000
 2023-08-25 17:12:03; 0.280; 13.000; 71.000
 2023-08-25 17:22:02; 0.280; 13.000; 71.000
 2023-08-25 17:32:05; 0.280; 13.000; 71.000
 2023-08-25 17:42:03; 0.280; 13.000; 71.000
 2023-08-25 17:52:03; 0.280; 13.000; 71.000
 2023-08-25 18:02:03; 0.280; 13.000; 70.000
 2023-08-25 18:12:03; 0.280; 13.000; 71.000
 2023-08-25 18:22:02; 0.280; 13.000; 70.000
 2023-08-25 18:32:04; 0.280; 13.000; 71.000
 2023-08-25 18:42:09; 0.280; 13.000; 71.000
 2023-08-25 18:52:07; 0.280; 13.000; 70.000
 2023-08-25 19:02:03; 0.280; 13.000; 70.000
 2023-08-25 19:12:03; 0.280; 13.000; 70.000
 2023-08-25 19:22:06; 0.280; 13.000; 70.000
 2023-08-25 19:32:09; 0.280; 13.100; 70.000
 2023-08-25 19:42:07; 0.280; 13.100; 71.000
 2023-08-25 19:52:03; 0.280; 13.100; 70.000
 2023-08-25 20:02:07; 0.280; 13.100; 71.000
 2023-08-25 20:12:07; 0.280; 13.100; 70.000
 2023-08-25 20:22:07; 0.280; 13.100; 70.000
 2023-08-25 20:32:02; 0.280; 13.100; 70.000
